Live,Login,Read Only,Comment
36555216 ERROR Closing: Invalid parameters
36555417 ERROR Closing: Invalid parameters
36555482 ERROR Closing: Invalid parameters
36555557 ERROR Closing: Invalid parameters
36555777 ERROR Closing: Invalid parameters
36556023 ERROR Closing: Invalid parameters
36556117 ERROR Closing: Invalid parameters
36556585 ERROR Closing: Invalid parameters
36557066 ERROR Closing: Invalid parameters
36557864 ERROR Closing: Invalid parameters
36558503 Closed by external Plugin. Invalid parameters
36559135 Pending Deleted.,
36144904 ERROR Closing: Invalid parameters
36146540 ERROR Closing: Invalid parameters
36149579 ERROR Closing: Invalid parameters
36151877 ERROR Closing: Invalid parameters
36153937 ERROR Closing: Invalid parameters
36155957 ERROR Closing: Invalid parameters
36156184 ERROR Closing: Invalid parameters
36156538 ERROR Closing: Invalid parameters
36161830 ERROR Closing: Invalid parameters
36166023 ERROR Closing: Invalid parameters
36167153 ERROR Closing: Invalid parameters
36168964 ERROR Closing: Invalid parameters
36169500 ERROR Closing: Invalid parameters
36173086 ERROR Closing: Invalid parameters
36176033 ERROR Closing: Invalid parameters
36178254 ERROR Closing: Invalid parameters
36180727 ERROR Closing: Invalid parameters
36184772 ERROR Closing: Invalid parameters
36186344 ERROR Closing: Invalid parameters
36190504 ERROR Closing: Invalid parameters
36192359 ERROR Closing: Invalid parameters
36192982 ERROR Closing: Invalid parameters
36193655 ERROR Closing: Invalid parameters
36193677 ERROR Closing: Invalid parameters
36194038 ERROR Closing: Invalid parameters
36196492 ERROR Closing: Invalid parameters
36198778 ERROR Closing: Invalid parameters
36204588 ERROR Closing: Invalid parameters
36206934 ERROR Closing: Invalid parameters
36209313 ERROR Closing: Invalid parameters
36212876 ERROR Closing: Invalid parameters
36221521 ERROR Closing: Invalid parameters
36222026 ERROR Closing: Invalid parameters
36222426 ERROR Closing: Invalid parameters
36230366 ERROR Closing: Invalid parameters
36230684 ERROR Closing: Invalid parameters
36232779 ERROR Closing: Invalid parameters
36233382 ERROR Closing: Invalid parameters
36238254 ERROR Closing: Invalid parameters
36239378 ERROR Closing: Invalid parameters
36239961 ERROR Closing: Invalid parameters
36244295 ERROR Closing: Invalid parameters
36246491 ERROR Closing: Invalid parameters
36246831 ERROR Closing: Invalid parameters
36250105 ERROR Closing: Invalid parameters
36252139 ERROR Closing: Invalid parameters
36253906 ERROR Closing: Invalid parameters
36255547 ERROR Closing: Invalid parameters
36255700 ERROR Closing: Invalid parameters
36257515 ERROR Closing: Invalid parameters
36261982 ERROR Closing: Invalid parameters
36266613 ERROR Closing: Invalid parameters
36266856 ERROR Closing: Invalid parameters
36267536 ERROR Closing: Invalid parameters
36275337 ERROR Closing: Invalid parameters
36280299 ERROR Closing: Invalid parameters
36285885 ERROR Closing: Invalid parameters
36287907 ERROR Closing: Invalid parameters
36296601 ERROR Closing: Invalid parameters
36296875 ERROR Closing: Invalid parameters
36303103 ERROR Closing: Invalid parameters
36307287 ERROR Closing: Invalid parameters
36310583 ERROR Closing: Invalid parameters
36311632 ERROR Closing: Invalid parameters
36312358 ERROR Closing: Invalid parameters
36313667 ERROR Closing: Invalid parameters
36314065 ERROR Closing: Invalid parameters
36314516 ERROR Closing: Invalid parameters
36315247 ERROR Closing: Invalid parameters
36316146 ERROR Closing: Invalid parameters
36318249 ERROR Closing: Invalid parameters
36319481 ERROR Closing: Invalid parameters
36320124 ERROR Closing: Invalid parameters
36323039 ERROR Closing: Invalid parameters
36323809 ERROR Closing: Invalid parameters
36324628 ERROR Closing: Invalid parameters
36326082 ERROR Closing: Invalid parameters
36326629 ERROR Closing: Invalid parameters
36328505 ERROR Closing: Invalid parameters
36328837 ERROR Closing: Invalid parameters
36329637 ERROR Closing: Invalid parameters
36330449 ERROR Closing: Invalid parameters
36331570 ERROR Closing: Invalid parameters
36337903 ERROR Closing: Invalid parameters
36337928 ERROR Closing: Invalid parameters
36375101 ERROR Closing: Invalid parameters
36376676 ERROR Closing: Invalid parameters
36377595 ERROR Closing: Invalid parameters
36383824 ERROR Closing: Invalid parameters
36386834 ERROR Closing: Invalid parameters
36386859 ERROR Closing: Invalid parameters
36388727 ERROR Closing: Invalid parameters
36388973 Order Closed.,
36389265 ERROR Closing: Invalid parameters
36391634 Order Closed.,
36394339 Order Closed.,
36396969 Order Closed.,
36397515 Order Closed.,
36397609 Order Closed.,
36402017 ERROR Closing: Invalid parameters
36402910 Order Closed.,
36403365 Order Closed.,
36403954 Order Closed.,
36404514 ERROR Closing: Invalid parameters
36404523 Order Closed.,
36404547 Order Closed.,
36405413 Order Closed.,
36405425 Order Closed.,
36407272 Order Closed.,
36407358 ERROR Closing: Invalid parameters
36407940 Order Closed.,
36408247 ERROR Closing: Invalid parameters
36411090 ERROR Closing: Invalid parameters
36411227 ERROR Closing: Invalid parameters
36411407 ERROR Closing: Invalid parameters
36412523 ERROR Closing: Invalid parameters
36413672 Closed by external Plugin. Invalid parameters
36415370 Order Closed.,
36415478 Order Closed.,
36416907 Order Closed.,
36418031 ERROR Closing: Invalid parameters
36418287 Order Closed.,
36420167 Order Closed.,
36420711 Order Closed.,
36420747 ERROR Closing: Invalid parameters
36422005 ERROR Closing: Invalid parameters
36422999 ERROR Closing: Invalid parameters
36423484 ERROR Closing: Invalid parameters
36424231 ERROR Closing: Invalid parameters
36427235 ERROR Closing: Invalid parameters
36428693 ERROR Closing: Invalid parameters
36432958 ERROR Closing: Invalid parameters
36433098 ERROR Closing: Invalid parameters
36435944 ERROR Closing: Invalid parameters
36435960 ERROR Closing: Invalid parameters
36438180 ERROR Closing: Invalid parameters
36440255 ERROR Closing: Invalid parameters
36440687 ERROR Closing: Invalid parameters
36442429 ERROR Closing: Invalid parameters
36444171 ERROR Closing: Invalid parameters
36447177 ERROR Closing: Invalid parameters
36451146 ERROR Closing: Invalid parameters
36452783 ERROR Closing: Invalid parameters
36452892 ERROR Closing: Invalid parameters
36453733 ERROR Closing: Invalid parameters
36454001 ERROR Closing: Invalid parameters
36455004 ERROR Closing: Invalid parameters
36455228 ERROR Closing: Invalid parameters
36457060 ERROR Closing: Invalid parameters
36459314 ERROR Closing: Invalid parameters
36460272 ERROR Closing: Invalid parameters
36462953 ERROR Closing: Invalid parameters
36465679 ERROR Closing: Invalid parameters
36466339 ERROR Closing: Invalid parameters
36466345 ERROR Closing: Invalid parameters
36466400 Order Closed.,
36471730 Order Closed.,
36474092 Order Closed.,
36475671 Order Closed.,
36478680 Order Closed.,
36485203 ERROR Closing: Invalid parameters
36486567 ERROR Closing: Invalid parameters
36493147 ERROR Closing: Invalid parameters
36494767 Order Closed.,
36497206 Order Closed.,
36501944 Order Closed.,
36501981 Order Closed.,
36504338 Order Closed.,
36505720 Order Closed.,
36507307 Order Closed.,
36510110 Order Closed.,
36515475 Order Closed.,
36517011 Order Closed.,
36517250 Order Closed.,
36518556 Order Closed.,
36523312 Order Closed.,
36523846 Order Closed.,
36523932 Order Closed.,
36525685 Order Closed.,
36527901 Order Closed.,
36528419 Order Closed.,
36528600 Order Closed.,
36528726 Order Closed.,
36529318 Order Closed.,
36531291 Order Closed.,
36531383 ERROR Closing: Invalid parameters
36531619 ERROR Closing: Invalid parameters
36532675 ERROR Closing: Invalid parameters
36532776 ERROR Closing: Invalid parameters
36533364 ERROR Closing: Invalid parameters
36533722 ERROR Closing: Invalid parameters
36533917 ERROR Closing: Invalid parameters
36534043 ERROR Closing: Invalid parameters
36534704 ERROR Closing: Invalid parameters
36536972 Closed by external Plugin. Invalid parameters
36537449 ERROR Closing: Invalid parameters
36537842 ERROR Closing: Invalid parameters
36538926 ERROR Closing: Invalid parameters
36540243 ERROR Closing: Invalid parameters
36540536 ERROR Closing: Invalid parameters
36540562 ERROR Closing: Invalid parameters
36540652 ERROR Closing: Invalid parameters
36540755 ERROR Closing: Invalid parameters
36540756 ERROR Closing: Invalid parameters
36541390 ERROR Closing: Invalid parameters
36541712 ERROR Closing: Invalid parameters
36541776 ERROR Closing: Invalid parameters
36542013 ERROR Closing: Invalid parameters
36542672 ERROR Closing: Invalid parameters
36544507 ERROR Closing: Invalid parameters
36545115 ERROR Closing: Invalid parameters
36545591 Order Closed.,
36548234 ERROR Closing: Invalid parameters
36549367 ERROR Closing: Invalid parameters
36549651 Order Closed.,
36551428 Order Closed.,
36551515 Order Closed.,
36552357 Order Closed.,
36552749 ERROR Closing: Invalid parameters
36553616 ERROR Closing: Invalid parameters
36553876 ERROR Closing: Invalid parameters
36553902 ERROR Closing: Invalid parameters
36553910 ERROR Closing: Invalid parameters
36553923 ERROR Closing: Invalid parameters
36553952 ERROR Closing: Invalid parameters
36553990 ERROR Closing: Invalid parameters
36554002 ERROR Closing: Invalid parameters
36554103 ERROR Closing: Invalid parameters
36554155 ERROR Closing: Invalid parameters
36554187 ERROR Closing: Invalid parameters
36554374 ERROR Closing: Invalid parameters
36554401 ERROR Closing: Invalid parameters
36554484 ERROR Closing: Invalid parameters
36554885 ERROR Closing: Invalid parameters
36555157 ERROR Closing: Invalid parameters
36555215 ERROR Closing: Invalid parameters
36555381 ERROR Closing: Invalid parameters
36555394 ERROR Closing: Invalid parameters
36555416 ERROR Closing: Invalid parameters
36555459 ERROR Closing: Invalid parameters
36555575 ERROR Closing: Invalid parameters
36555636 ERROR Closing: Invalid parameters
36555682 ERROR Closing: Invalid parameters
36555782 Closed by external Plugin. Invalid parameters
36555872 ERROR Closing: Invalid parameters
36555956 ERROR Closing: Invalid parameters
36556024 ERROR Closing: Invalid parameters
36556118 ERROR Closing: Invalid parameters
36556979 ERROR Closing: Invalid parameters
36556999 ERROR Closing: Invalid parameters
36557195 ERROR Closing: Invalid parameters
36557289 ERROR Closing: Invalid parameters
36557689 ERROR Closing: Invalid parameters
36558146 ERROR Closing: Invalid parameters
36558454 ERROR Closing: Invalid parameters
36558775 Closed by external Plugin. Invalid parameters
36558808 Closed by external Plugin. Invalid parameters
36559137 Pending Deleted.,
36328834 ERROR Closing: Invalid parameters
36329636 ERROR Closing: Invalid parameters
36330652 ERROR Closing: Invalid parameters
36331507 ERROR Closing: Invalid parameters
36333433 ERROR Closing: Invalid parameters
36335790 ERROR Closing: Invalid parameters
36350374 ERROR Closing: Invalid parameters
36359440 ERROR Closing: Invalid parameters
36364687 ERROR Closing: Invalid parameters
36367291 ERROR Closing: Invalid parameters
36376648 ERROR Closing: Invalid parameters
36377596 ERROR Closing: Invalid parameters
36383865 ERROR Closing: Invalid parameters
36388224 ERROR Closing: Invalid parameters
36389216 ERROR Closing: Invalid parameters
36397363 ERROR Closing: Invalid parameters
36397505 ERROR Closing: Invalid parameters
36397535 ERROR Closing: Invalid parameters
36402023 ERROR Closing: Invalid parameters
36402902 ERROR Closing: Invalid parameters
36403383 ERROR Closing: Invalid parameters
36404036 ERROR Closing: Invalid parameters
36404503 ERROR Closing: Invalid parameters
36404522 ERROR Closing: Invalid parameters
36404542 ERROR Closing: Invalid parameters
36405417 ERROR Closing: Invalid parameters
36407700 ERROR Closing: Invalid parameters
36410895 ERROR Closing: Invalid parameters
36411383 ERROR Closing: Invalid parameters
36411446 ERROR Closing: Invalid parameters
36411668 ERROR Closing: Invalid parameters
36412499 ERROR Closing: Invalid parameters
36412545 ERROR Closing: Invalid parameters
36413978 ERROR Closing: Invalid parameters
36415433 ERROR Closing: Invalid parameters
36417722 Closed by external Plugin. Invalid parameters
36418446 Order Closed.,
36420172 ERROR Closing: Invalid parameters
36420740 ERROR Closing: Invalid parameters
36422007 ERROR Closing: Invalid parameters
36422949 ERROR Closing: Invalid parameters
36424232 ERROR Closing: Invalid parameters
36425191 ERROR Closing: Invalid parameters
36431972 ERROR Closing: Invalid parameters
36432979 ERROR Closing: Invalid parameters
36433146 ERROR Closing: Invalid parameters
36433567 ERROR Closing: Invalid parameters
36439206 ERROR Closing: Invalid parameters
36439959 ERROR Closing: Invalid parameters
36440239 ERROR Closing: Invalid parameters
36440680 ERROR Closing: Invalid parameters
36442685 ERROR Closing: Invalid parameters
36447161 ERROR Closing: Invalid parameters
36447206 ERROR Closing: Invalid parameters
36447318 ERROR Closing: Invalid parameters
36449099 ERROR Closing: Invalid parameters
36451048 ERROR Closing: Invalid parameters
36451150 ERROR Closing: Invalid parameters
36452299 Closed by external Plugin. Invalid parameters
36452822 ERROR Closing: Invalid parameters
36452903 ERROR Closing: Invalid parameters
36453609 ERROR Closing: Invalid parameters
36453734 ERROR Closing: Invalid parameters
36454000 ERROR Closing: Invalid parameters
36454610 Order Closed.,
36455249 Order Closed.,
36455439 Order Closed.,
36457219 Order Closed.,
36464339 Order Closed.,
36466349 ERROR Closing: Invalid parameters
36466399 ERROR Closing: Invalid parameters
36468688 Closed by external Plugin. Invalid parameters
36468912 Order Closed.,
36469829 ERROR Closing: Invalid parameters
36471849 ERROR Closing: Invalid parameters
36474184 ERROR Closing: Invalid parameters
36475109 ERROR Closing: Invalid parameters
36475655 ERROR Closing: Invalid parameters
36479530 ERROR Closing: Invalid parameters
36482031 ERROR Closing: Invalid parameters
36485204 ERROR Closing: Invalid parameters
36485719 ERROR Closing: Invalid parameters
36486676 ERROR Closing: Invalid parameters
36488272 ERROR Closing: Invalid parameters
36494681 ERROR Closing: Invalid parameters
36495473 ERROR Closing: Invalid parameters
36496922 Closed by external Plugin. Invalid parameters
36502721 ERROR Closing: Invalid parameters
36505213 ERROR Closing: Invalid parameters
36505881 ERROR Closing: Invalid parameters
36508252 Order Closed.,
36511672 ERROR Closing: Invalid parameters
36512087 ERROR Closing: Invalid parameters
36514372 ERROR Closing: Invalid parameters
36518548 ERROR Closing: Invalid parameters
36520321 ERROR Closing: Invalid parameters
36520712 ERROR Closing: Invalid parameters
36523077 ERROR Closing: Invalid parameters
36523456 ERROR Closing: Invalid parameters
36523931 ERROR Closing: Invalid parameters
36524899 ERROR Closing: Invalid parameters
36526481 ERROR Closing: Invalid parameters
36527891 ERROR Closing: Invalid parameters
36529319 ERROR Closing: Invalid parameters
36530421 ERROR Closing: Invalid parameters
36531357 ERROR Closing: Invalid parameters
36531620 ERROR Closing: Invalid parameters
36532882 ERROR Closing: Invalid parameters
36532969 ERROR Closing: Invalid parameters
36533018 ERROR Closing: Invalid parameters
36533561 ERROR Closing: Invalid parameters
36533923 ERROR Closing: Invalid parameters
36534091 ERROR Closing: Invalid parameters
36534632 ERROR Closing: Invalid parameters
36536756 ERROR Closing: Invalid parameters
36536968 ERROR Closing: Invalid parameters
36537708 ERROR Closing: Invalid parameters
36538028 ERROR Closing: Invalid parameters
36538745 ERROR Closing: Invalid parameters
36540279 ERROR Closing: Invalid parameters
36540601 ERROR Closing: Invalid parameters
36541780 ERROR Closing: Invalid parameters
36542292 ERROR Closing: Invalid parameters
36548506 ERROR Closing: Invalid parameters
36553890 ERROR Closing: Invalid parameters
36553906 ERROR Closing: Invalid parameters
36553922 ERROR Closing: Invalid parameters
36553929 ERROR Closing: Invalid parameters
36553971 ERROR Closing: Invalid parameters
36553992 ERROR Closing: Invalid parameters
36553999 ERROR Closing: Invalid parameters
36554009 ERROR Closing: Invalid parameters
36554049 ERROR Closing: Invalid parameters
36554104 ERROR Closing: Invalid parameters
36554180 ERROR Closing: Invalid parameters
36554399 ERROR Closing: Invalid parameters
36554511 ERROR Closing: Invalid parameters
36554551 ERROR Closing: Invalid parameters
36554869 ERROR Closing: Invalid parameters
36555148 ERROR Closing: Invalid parameters
36555222 ERROR Closing: Invalid parameters
36555367 ERROR Closing: Invalid parameters
36555473 ERROR Closing: Invalid parameters
36555552 ERROR Closing: Invalid parameters
36555634 ERROR Closing: Invalid parameters
36555700 ERROR Closing: Invalid parameters
36555776 ERROR Closing: Invalid parameters
36555915 ERROR Closing: Invalid parameters
36555989 ERROR Closing: Invalid parameters
36556116 ERROR Closing: Invalid parameters
36556484 ERROR Closing: Invalid parameters
36557655 ERROR Closing: Invalid parameters
36558421 ERROR Closing: Invalid parameters
36558739 Closed by external Plugin. Invalid parameters
36558804 ERROR Closing: Invalid parameters
36326698 ERROR Closing: Invalid parameters
36328531 ERROR Closing: Invalid parameters
36331294 ERROR Closing: Invalid parameters
36334563 ERROR Closing: Invalid parameters
36335929 ERROR Closing: Invalid parameters
36377594 ERROR Closing: Invalid parameters
36383826 ERROR Closing: Invalid parameters
36383866 Order Closed.,
36386841 ERROR Closing: Invalid parameters
36386935 ERROR Closing: Invalid parameters
36388861 ERROR Closing: Invalid parameters
36389153 ERROR Closing: Invalid parameters
36392539 ERROR Closing: Invalid parameters
36397507 ERROR Closing: Invalid parameters
36404305 ERROR Closing: Invalid parameters
36404492 ERROR Closing: Invalid parameters
36405405 ERROR Closing: Invalid parameters
36405558 ERROR Closing: Invalid parameters
36407697 ERROR Closing: Invalid parameters
36408106 ERROR Closing: Invalid parameters
36410873 ERROR Closing: Invalid parameters
36412432 ERROR Closing: Invalid parameters
36413974 ERROR Closing: Invalid parameters
36415369 ERROR Closing: Invalid parameters
36418499 ERROR Closing: Invalid parameters
36420156 ERROR Closing: Invalid parameters
36420746 ERROR Closing: Invalid parameters
36422952 ERROR Closing: Invalid parameters
36424012 ERROR Closing: Invalid parameters
36427465 ERROR Closing: Invalid parameters
36429573 ERROR Closing: Invalid parameters
36432906 ERROR Closing: Invalid parameters
36433011 ERROR Closing: Invalid parameters
36433670 ERROR Closing: Invalid parameters
36435957 ERROR Closing: Invalid parameters
36439322 ERROR Closing: Invalid parameters
36440266 ERROR Closing: Invalid parameters
36442694 ERROR Closing: Invalid parameters
36445659 ERROR Closing: Invalid parameters
36445794 ERROR Closing: Invalid parameters
36447243 Closed by external Plugin. Invalid parameters
36450627 ERROR Closing: Invalid parameters
36451682 ERROR Closing: Invalid parameters
36452876 ERROR Closing: Invalid parameters
User Changed to Read-Only. All Open position Closed.,
